timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779548400000,56.55,57.73,56.52,57.17,32441596.33,18004631.768,14436964.562
1779552000000,57.18,58.13,56.96,57.72,50303361.121,25887361.389,24415999.732
1779555600000,57.71,58.09,57.23,57.52,28485248.880000003,14953048.926,13532199.954
1779559200000,57.52,58.81,57.42,58.62,19454809.262000002,8230104.033,11224705.229
1779562800000,58.63,58.7,58.12,58.3,31777076.244,17228454.49,14548621.754
1779566400000,58.3,59.86,58.12,59.48,16458814.287999999,7841120.236,8617694.052
1779570000000,59.48,59.61,57.42,58.16,42997243.01,24942871.316,18054371.694
1779573600000,58.15,58.28,57.31,57.96,24946123.736,11166402.829,13779720.907
1779577200000,57.96,58.81,57.81,58.71,16286229.374,7949918.596,8336310.778
1779580800000,58.72,59.95,58.63,59.87,14263342.462000001,7391643.2,6871699.262
1779584400000,59.87,61.52,59.76,60.29,23878608.075999998,12609370.69,11269237.386
1779588000000,60.29,60.74,59.49,60.05,69764626.071,34054843.499,35709782.572
1779591600000,60.05,60.56,59.88,60.17,42196937.515,21028627.625,21168309.89
1779595200000,60.17,60.59,59.7,60.35,17559798.032,8339726.826,9220071.206
1779598800000,60.36,61.57,60.18,61.3,20631903.372,9892309.117,10739594.255
1779602400000,61.3,61.96,60.22,61.82,42102720.239999995,22392058.652,19710661.588
1779606000000,61.82,62.24,61.11,61.98,56833947.364,31003734.473,25830212.891
1779609600000,61.99,63.29,61.59,62.77,36521763.787,20018764.278,16502999.509
1779613200000,62.77,64.44,62.65,63.78,56806193.89,30428239.774,26377954.116
1779616800000,63.77,63.84,62.45,63.16,92143264.29499999,47643261.326,44500002.969
1779620400000,63.17,63.57,62.41,62.86,56296159.703,26945591.561,29350568.142
1779624000000,62.87,64.3,62.64,64.07,32704341.718000002,15985697.922,16718643.796
1779627600000,64.08,64.4,62.79,63.16,40065257.646,21816057.854,18249199.792
1779631200000,63.16,63.61,61.55,62.87,56846479.421000004,26493993.767,30352485.654
1779634800000,62.86,63.88,62.6,63.73,75355657.43599999,39103623.878,36252033.558
1779638400000,63.74,64.13,63.08,63.54,42899325.001,21823141.185,21076183.816
1779642000000,63.54,63.66,62.89,63.13,37673161.22,18983847.052,18689314.168
1779645600000,63.14,64.1,62.6,64.02,22735061.424,11240334.086,11494727.338
1779649200000,64.02,64.75,62.91,63.02,28501605.814,15771589.825,12730015.989
1779652800000,63.02,63.16,62.07,62.2,50409639.045,26037933.126,24371705.919
1779656400000,62.21,62.77,61.38,61.64,24063094.847000003,11468560.606,12594534.241
1779660000000,61.64,62.96,61.63,62.43,20064251.13,9606010.463,10458240.667
1779663600000,62.44,63.84,62.44,62.78,21775899.490000002,10617306.589,11158592.901
1779667200000,62.77,62.96,61.89,61.93,24508469.641,11863196.802,12645272.839
1779670800000,61.92,62.25,60.8,60.96,26439982.805,13511024.492,12928958.313
1779674400000,60.96,61.7,60.79,61.37,30574431.298,13078535.659,17495895.639
1779678000000,61.36,61.7,61.22,61.48,28005763.833,15113721.195,12892042.638
1779681600000,61.48,62.86,60.94,62.74,16987708.189,8934619.991,8053088.198
