timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779300000000,98.42,98.74,97.81,98.0,14710484.466,7351427.642,7359056.824
1779303600000,98.02,98.64,97.84,98.57,5412646.464,2516846.366,2895800.098
1779307200000,98.57,99.17,98.38,99.07,3240903.684,1828517.909,1412385.775
1779310800000,99.06,99.19,98.58,98.87,1990287.529,947090.195,1043197.334
1779314400000,98.88,99.28,98.83,99.03,1104082.318,546930.158,557152.16
1779318000000,99.03,99.27,98.81,98.92,1857338.1030000001,1139189.003,718149.1
1779321600000,98.92,100.16,98.86,99.15,1074766.51,543975.605,530790.905
1779325200000,99.14,99.19,98.43,98.59,3871660.517,2256116.482,1615544.035
1779328800000,98.6,99.28,98.53,99.2,4643876.58,2055275.585,2588600.995
1779332400000,99.19,99.28,98.97,99.12,2592673.989,1494028.895,1098645.094
1779336000000,99.11,99.31,98.81,98.85,923005.955,460162.023,462843.932
1779339600000,98.86,100.12,98.78,99.44,1460840.489,547576.64,913263.849
1779343200000,99.45,99.86,98.91,99.59,3176726.63,1738711.993,1438014.637
1779346800000,99.6,99.9,99.29,99.34,4059502.4529999997,1933959.74,2125542.713
1779350400000,99.33,99.56,98.13,98.51,2873146.427,1390739.311,1482407.116
1779354000000,98.52,98.54,97.35,97.66,9846804.037,4448641.359,5398162.678
1779357600000,97.65,101.38,97.55,101.1,11681790.671,6644063.226,5037727.445
1779361200000,101.1,101.12,100.1,100.61,17791385.677,9018774.724,8772610.953
1779364800000,100.62,101.28,100.47,101.12,8564806.139,3665910.754,4898895.385
1779368400000,101.12,102.66,100.17,100.51,6206696.442,2940564.576,3266131.866
1779372000000,100.51,101.54,100.26,101.32,16458417.993999999,8326127.418,8132290.576
1779375600000,101.32,102.11,100.79,100.79,13416728.846,7242377.13,6174351.716
1779379200000,100.79,100.79,99.77,100.07,8594074.291,3299001.314,5295072.977
1779382800000,100.06,100.46,95.79,96.39,7963243.017,4191938.504,3771304.513
1779386400000,96.4,98.33,96.05,98.06,26977494.667,13013318.313,13964176.354
1779390000000,98.05,98.32,97.18,97.51,20189415.887000002,11295768.676,8893647.211
1779393600000,97.5,98.22,97.3,98.02,12307156.339,6051956.926,6255199.413
1779397200000,98.01,98.01,97.21,97.61,2874394.6399999997,1035512.865,1838881.775
1779400800000,97.62,97.89,97.38,97.81,4801541.7190000005,2002923.426,2798618.293
1779404400000,97.81,97.99,97.58,97.79,2648764.385,1140166.337,1508598.048
1779408000000,97.79,98.24,97.66,97.97,1411134.827,757906.699,653228.128
1779411600000,97.98,98.49,97.64,97.74,2723951.885,1217455.36,1506496.525
1779415200000,97.72,97.97,97.36,97.49,2637522.864,1421010.907,1216511.957
1779418800000,97.48,97.56,97.25,97.47,2318120.71,1047283.095,1270837.615
1779422400000,97.47,97.48,96.94,97.39,2636142.439,1655408.95,980733.489
1779426000000,97.39,98.57,97.39,98.38,1906943.796,945693.233,961250.563
1779429600000,98.4,98.8,97.89,98.04,2777863.4,1472839.613,1305023.787
1779433200000,98.03,98.93,98.01,98.46,3627891.614,1759661.729,1868229.885
1779436800000,98.46,99.41,98.11,98.73,3550472.259,1663291.928,1887180.331
