timestamp,open,high,low,close,volume,buy_vol,sell_vol
1779904800000,2051.5,2056.3,2042.44,2055.89,505857245.5475,214328981.4307,291528264.1168
1779908400000,2055.89,2060.58,2053.49,2056.88,266033476.232,144275586.5689,121757889.6631
1779912000000,2056.89,2065.8,2056.52,2062.31,131336460.4519,60928623.2575,70407837.1944
1779915600000,2062.3,2062.3,2014.34,2020.44,113220901.3248,62043533.1325,51177368.1923
1779919200000,2020.45,2034.4,2015.0,2024.63,615478928.9653001,240686876.9911,374792051.9742
1779922800000,2024.63,2029.53,2017.2,2024.02,404956083.6775,215113716.4195,189842367.258
1779926400000,2024.02,2028.65,2020.0,2027.62,267170142.0626,139993428.7704,127176713.2922
1779930000000,2027.62,2028.5,2011.23,2019.73,165013404.2365,84257266.5344,80756137.7021
1779933600000,2019.72,2021.26,2013.76,2016.91,356226032.9929,169558416.3452,186667616.6477
1779937200000,2016.9,2020.27,1965.28,1980.87,165243455.2139,80444628.5783,84798826.6356
1779940800000,1980.86,1985.74,1966.05,1981.31,1632686325.5268998,706000765.0062,926685560.5207
1779944400000,1981.31,1982.44,1974.6,1978.0,605142488.6924,299555655.9639,305586832.7285
1779948000000,1977.99,1984.04,1970.8,1983.25,216697208.2482,105942965.3136,110754242.9346
1779951600000,1983.25,1996.0,1981.51,1994.3,257225683.2427,145493208.3932,111732474.8495
1779955200000,1994.31,1995.23,1983.76,1987.2,323870708.2448,173567676.9091,150303031.3357
1779958800000,1987.2,1994.4,1983.02,1992.99,224190111.02850002,96366571.2319,127823539.7966
1779962400000,1993.0,1997.76,1987.05,1989.27,175958793.8829,91273641.4165,84685152.4664
1779966000000,1989.28,1991.96,1985.31,1989.0,207787196.7094,105944592.6243,101842604.0851
1779969600000,1989.0,1993.9,1980.07,1991.19,160719127.0522,71618589.6396,89100537.4126
1779973200000,1991.19,1994.5,1974.1,1980.67,250320704.3461,128940662.2907,121380042.0554
1779976800000,1980.67,2001.76,1966.01,1992.34,545767161.0726,243029749.5467,302737411.5259
1779980400000,1992.34,1998.4,1982.7,1989.57,1078027522.9825,526781301.2273,551246221.7552
1779984000000,1989.56,2014.89,1984.0,2012.48,329712548.2608,160125378.8082,169587169.4526
1779987600000,2012.48,2026.4,2008.02,2018.27,600970125.6818,343194633.9415,257775491.7403
1779991200000,2018.28,2029.49,2017.0,2023.9,456049268.52750003,227295689.6772,228753578.8503
1779994800000,2023.9,2024.0,2013.09,2013.86,261177890.4407,153868703.7066,107309186.7341
1779998400000,2013.86,2019.43,2005.65,2013.41,203781295.4971,90270466.0851,113510829.412
1780002000000,2013.41,2023.82,2012.63,2019.02,298687063.503,174168204.0284,124518859.4746
1780005600000,2019.01,2022.06,2004.02,2004.76,98671630.2121,57730611.7642,40941018.4479
1780009200000,2004.76,2011.91,2004.75,2009.05,153685276.9506,74610937.1014,79074339.8492
1780012800000,2009.05,2016.5,2009.05,2011.65,114188973.3563,74917797.3852,39271175.9711
1780016400000,2011.65,2015.59,2005.1,2007.36,126524042.8393,62068350.6352,64455692.2041
1780020000000,2007.36,2009.84,1995.89,1998.31,136817340.78759998,67621269.3722,69196071.4154
1780023600000,1998.32,2007.0,1998.32,2001.88,248664764.87489998,105368920.439,143295844.4359
1780027200000,2001.87,2007.73,1997.4,2007.48,100232027.5573,55349678.0063,44882349.551
1780030800000,2007.48,2015.0,2007.02,2013.41,138656687.77359998,71525847.0333,67130840.7403
1780034400000,2013.41,2020.71,2011.07,2017.14,215904037.9415,123648775.3242,92255262.6173
1780038000000,2017.15,2019.0,2002.51,2006.77,234640848.4131,120146957.6367,114493890.7764
1780041600000,2006.77,2013.0,2004.65,2005.64,354132943.7104,193392407.9226,160740535.7878
1780045200000,2005.64,2015.2,2005.3,2013.74,208060547.4659,101418220.3824,106642327.0835
1780048800000,2013.74,2013.91,2008.45,2010.1,165047698.3123,75320719.4068,89726978.9055
1780052400000,2010.11,2013.58,2001.2,2006.42,103354568.18380001,49172392.8791,54182175.3047
1780056000000,2006.43,2006.43,1994.01,1998.8,168098454.8689,73110243.7454,94988211.1235
1780059600000,1998.8,2005.36,1986.68,1998.69,324662965.8236,150792289.8462,173870675.9774
1780063200000,1998.7,2003.3,1975.35,2000.79,464525378.0267,237054824.8768,227470553.1499
1780066800000,2000.8,2045.55,1998.25,2030.87,835749748.6017001,415073023.995,420676724.6067
1780070400000,2030.88,2042.58,2021.21,2039.53,1741302415.1296,918349590.1983,822952824.9313
1780074000000,2039.53,2043.34,2025.11,2027.4,646959481.1863999,336286893.815,310672587.3714
1780077600000,2027.4,2030.88,2005.0,2010.56,357884110.8019,175171360.5853,182712750.2166
1780081200000,2010.55,2021.55,2003.56,2016.02,484315558.5809,234823424.1917,249492134.3892
1780084800000,2016.02,2023.0,2013.64,2017.48,285138182.174,145043259.7716,140094922.4024
1780088400000,2017.47,2023.36,2007.0,2008.75,145556405.024,74762957.3753,70793447.6487
