timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780520400000,612.24,631.0,610.8,627.56,18145932.4822,9352615.7689,8793316.7133
1780524000000,627.62,631.32,614.62,623.78,37593081.93269999,18489524.5292,19103557.4035
1780527600000,623.77,634.8,619.26,621.41,22063978.1336,11390799.831,10673178.3026
1780531200000,621.29,631.09,614.01,627.05,27785380.7241,13311845.5434,14473535.1807
1780534800000,627.05,631.0,597.95,598.89,34633547.861,18021943.0409,16611604.8201
1780538400000,598.9,605.5,555.17,589.46,48748374.232099995,22238462.4381,26509911.794
1780542000000,589.45,606.63,588.95,592.98,110746726.9314,53853522.9156,56893204.0158
1780545600000,592.98,615.78,591.61,595.95,42410300.152600005,21743634.3324,20666665.8202
1780549200000,595.93,612.28,592.81,602.44,35162540.0732,17350579.1425,17811960.9307
1780552800000,602.4,613.0,585.0,585.75,30295482.3504,15295096.2465,15000386.1039
1780556400000,585.76,589.95,566.36,568.79,31476629.6384,16042377.7783,15434251.8601
1780560000000,568.79,574.0,556.14,563.21,48182126.180800006,24273276.6086,23908849.5722
1780563600000,563.2,563.41,537.66,541.43,37488420.120900005,19203153.8806,18285266.2403
1780567200000,541.43,546.48,530.18,535.91,51466215.4638,21945151.7269,29521063.7369
1780570800000,535.91,541.29,528.52,539.22,38345625.0162,17393272.9341,20952352.0821
1780574400000,539.22,542.89,523.0,534.25,30637488.0885,14699300.7328,15938187.3557
1780578000000,534.25,536.36,510.17,524.12,46423078.9475,21271913.1109,25151165.8366
1780581600000,524.1,529.17,516.21,528.95,55696256.287200004,26214790.638,29481465.6492
1780585200000,528.94,552.44,526.47,549.34,29800355.809600003,14821297.6654,14979058.1442
1780588800000,549.34,554.45,531.11,535.54,45886519.8792,24100802.0544,21785717.8248
1780592400000,535.54,542.41,519.29,524.86,41496915.9205,21790818.9015,19706097.019
1780596000000,524.88,532.25,518.39,527.96,29732588.5667,13999148.2959,15733440.2708
1780599600000,527.96,540.57,522.16,524.1,22934401.2332,11692439.534,11241961.6992
1780603200000,524.12,525.96,515.4,520.21,20424575.5027,10672912.6387,9751662.864
