timestamp,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd,trades
1781694780000,0.08583,0.08583,0.0857,0.08573,1212.6,301.03999999999996,911.56,-610.52,-37244.859999999964,96
1781694780000,0.08583,0.08583,0.0857,0.08573,1212.6,301.03999999999996,911.56,-610.52,-37353.06999999996,96
1781694840000,0.08573,0.08575,0.08572,0.08575,938.5199999999999,436.55999999999995,501.96,-65.40000000000003,-37310.259999999966,99
1781694840000,0.08573,0.08575,0.08572,0.08575,938.5199999999999,436.55999999999995,501.96,-65.40000000000003,-37418.469999999965,99
1781694900000,0.08575,0.08575,0.08562,0.08572,2343.769999999999,773.3,1570.4699999999993,-797.1699999999994,-38215.63999999996,131
1781694900000,0.08575,0.08575,0.08562,0.08572,2343.769999999999,773.3,1570.4699999999993,-797.1699999999994,-38107.429999999964,131
1781694960000,0.08572,0.08572,0.08558,0.08567,2025.5199999999993,336.04,1689.48,-1353.44,-39460.869999999966,130
1781694960000,0.08572,0.08572,0.08558,0.08567,2025.5199999999993,336.04,1689.48,-1353.44,-39569.079999999965,130
1781695020000,0.08566,0.08567,0.08553,0.08557,4514.95,3110.9300000000007,1404.02,1706.9100000000008,-37753.95999999996,130
1781695020000,0.08566,0.08567,0.08553,0.08557,4514.95,3110.9300000000007,1404.02,1706.9100000000008,-37862.16999999996,130
1781695080000,0.08556,0.08561,0.08555,0.08556,2277.0000000000023,1189.6699999999998,1087.33,102.33999999999992,-37651.619999999966,129
1781695080000,0.08556,0.08561,0.08555,0.08556,2277.0000000000023,1189.6699999999998,1087.33,102.33999999999992,-37759.829999999965,129
1781695140000,0.08556,0.08569,0.08556,0.08569,1179.9799999999996,301.1999999999999,878.7799999999996,-577.5799999999997,-38337.40999999997,110
1781695140000,0.08556,0.08569,0.08556,0.08569,1179.9799999999996,301.1999999999999,878.7799999999996,-577.5799999999997,-38229.19999999997,110
1781695200000,0.08569,0.08579,0.08567,0.08572,1798.2599999999995,1306.9899999999998,491.2700000000001,815.7199999999997,-37413.47999999997,123
1781695200000,0.08569,0.08579,0.08567,0.08572,1798.2599999999995,1306.9899999999998,491.2700000000001,815.7199999999997,-37521.689999999966,123
1781695260000,0.08573,0.08581,0.08568,0.08574,11415.410000000003,1768.1899999999998,9647.220000000001,-7879.030000000002,-45400.719999999965,148
1781695260000,0.08573,0.08581,0.08568,0.08574,11415.410000000003,1768.1899999999998,9647.220000000001,-7879.030000000002,-45292.509999999966,148
1781695320000,0.08574,0.08575,0.08558,0.08558,1660.1499999999992,605.5899999999999,1054.5599999999995,-448.9699999999996,-45849.689999999966,80
1781695320000,0.08574,0.08575,0.08558,0.08558,1660.1499999999992,605.5899999999999,1054.5599999999995,-448.9699999999996,-45741.47999999997,80
1781695380000,0.08558,0.08562,0.08557,0.08558,1339.9499999999987,804.9699999999999,534.9799999999999,269.99,-45579.69999999997,66
1781695380000,0.08558,0.08562,0.08557,0.08558,1339.9499999999987,804.9699999999999,534.9799999999999,269.99,-45471.48999999997,66
1781695440000,0.08558,0.08558,0.08549,0.08551,3949.4900000000002,1929.9700000000003,2019.5199999999998,-89.5499999999995,-45669.24999999997,70
1781695440000,0.08558,0.08558,0.08549,0.08551,3949.4900000000002,1929.9700000000003,2019.5199999999998,-89.5499999999995,-45561.03999999997,70
1781695500000,0.0855,0.08561,0.08541,0.08561,8575.350000000004,5547.360000000001,3027.990000000001,2519.3699999999994,-43041.66999999997,224
1781695500000,0.0855,0.08561,0.08541,0.08561,8575.350000000004,5547.360000000001,3027.990000000001,2519.3699999999994,-43149.87999999997,224
1781695560000,0.0856,0.08567,0.08559,0.08567,1213.11,913.84,299.27000000000015,614.5699999999999,-42427.09999999997,133
1781695560000,0.0856,0.08567,0.08559,0.08567,1213.11,913.84,299.27000000000015,614.5699999999999,-42535.30999999997,133
1781695620000,0.08567,0.08575,0.08566,0.08572,2747.380000000002,2121.129999999999,626.25,1494.8799999999992,-40932.21999999997,86
1781695620000,0.08567,0.08575,0.08566,0.08572,2747.380000000002,2121.129999999999,626.25,1494.8799999999992,-41040.42999999997,86
1781695680000,0.08573,0.08573,0.08569,0.08571,2003.5999999999997,261.35999999999996,1742.2399999999996,-1480.8799999999997,-42413.09999999997,61
1781695680000,0.08573,0.08573,0.08569,0.08571,2003.5999999999997,261.35999999999996,1742.2399999999996,-1480.8799999999997,-42521.30999999997,61
1781695740000,0.08572,0.08572,0.08566,0.08567,5955.330000000001,468.22999999999996,5487.1,-5018.870000000001,-47540.17999999997,62
1781695740000,0.08572,0.08572,0.08566,0.08567,5955.330000000001,468.22999999999996,5487.1,-5018.870000000001,-47431.96999999997,62
1781695800000,0.08567,0.08567,0.08562,0.08564,1397.7199999999996,1129.4299999999998,268.29,861.1399999999999,-46570.82999999997,75
1781695800000,0.08567,0.08567,0.08562,0.08564,1397.7199999999996,1129.4299999999998,268.29,861.1399999999999,-46679.03999999997,75
1781695860000,0.08564,0.08573,0.08563,0.08573,425.92999999999984,410.9699999999998,14.96,396.0099999999998,-46283.02999999997,56
1781695860000,0.08564,0.08573,0.08563,0.08573,425.92999999999984,410.9699999999998,14.96,396.0099999999998,-46174.81999999997,56
1781695920000,0.08572,0.08578,0.08571,0.08577,836.28,432.29999999999995,403.98,28.319999999999936,-46146.49999999997,60
1781695920000,0.08572,0.08578,0.08571,0.08577,836.28,432.29999999999995,403.98,28.319999999999936,-46254.70999999997,60
1781695980000,0.08576,0.0858,0.08573,0.08577,3273.86,2442.33,831.53,1610.8,-44535.69999999997,80
1781696040000,0.08577,0.08579,0.0857,0.08578,1348.5499999999997,724.8499999999998,623.6999999999998,101.14999999999998,-44434.54999999997,76
1781696040000,0.08577,0.08579,0.0857,0.08578,1348.5499999999997,724.8499999999998,623.6999999999998,101.14999999999998,-44542.759999999966,76
1781696100000,0.08578,0.08578,0.0857,0.08575,1396.8099999999997,700.3099999999995,696.4999999999999,3.8099999999996044,-44430.73999999997,79
1781696100000,0.08578,0.08578,0.0857,0.08575,1396.8099999999997,700.3099999999995,696.4999999999999,3.8099999999996044,-44538.94999999997,79
1781696160000,0.08575,0.08578,0.08575,0.08577,1397.0500000000002,908.9499999999998,488.0999999999999,420.8499999999999,-44118.09999999997,65
1781696160000,0.08575,0.08578,0.08575,0.08577,1397.0500000000002,908.9499999999998,488.0999999999999,420.8499999999999,-44009.88999999997,65
1781696220000,0.08577,0.08582,0.08576,0.08581,804.8699999999997,504.6599999999998,300.21,204.44999999999982,-43913.64999999997,56
1781696220000,0.08577,0.08582,0.08576,0.08581,804.8699999999997,504.6599999999998,300.21,204.44999999999982,-43805.43999999997,56
1781696280000,0.08581,0.08586,0.08578,0.08584,790.9799999999998,579.4,211.57999999999998,367.82,-43545.82999999997,65
1781696280000,0.08581,0.08586,0.08578,0.08584,790.9799999999998,579.4,211.57999999999998,367.82,-43437.61999999997,65
1781696340000,0.08584,0.08584,0.08578,0.0858,683.7499999999999,506.7299999999999,177.02,329.7099999999999,-43107.909999999974,58
1781696340000,0.08584,0.08584,0.08578,0.0858,683.7499999999999,506.7299999999999,177.02,329.7099999999999,-43216.11999999997,58
1781696400000,0.08581,0.08587,0.08581,0.08586,978.13,926.4900000000002,51.64,874.8500000000003,-42233.059999999976,57
1781696400000,0.08581,0.08587,0.08581,0.08586,978.13,926.4900000000002,51.64,874.8500000000003,-42341.269999999975,57
1781696460000,0.08585,0.08589,0.08583,0.08588,301.50000000000006,213.36000000000004,88.14,125.22000000000004,-42216.049999999974,55
1781696460000,0.08585,0.08589,0.08583,0.08588,310.46000000000004,217.52000000000012,92.94,124.58000000000013,-42108.479999999974,61
1781696520000,0.08589,0.0859,0.08586,0.08587,368.37999999999994,143.75,224.63,-80.88,-42189.35999999997,67
1781696520000,0.08589,0.0859,0.08586,0.08587,368.37999999999994,143.75,224.63,-80.88,-42296.92999999997,67
1781696580000,0.08586,0.0859,0.08583,0.0859,1353.62,1204.9899999999998,148.63,1056.3599999999997,-41132.99999999997,63
1781696580000,0.08586,0.0859,0.08583,0.0859,1353.62,1204.9899999999998,148.63,1056.3599999999997,-41240.56999999997,63
1781696640000,0.0859,0.08591,0.08586,0.08589,702.7799999999999,215.42000000000004,487.3599999999999,-271.9399999999998,-41512.50999999997,41
1781696700000,0.08589,0.08596,0.08589,0.08596,1188.3799999999999,1018.5799999999999,169.79999999999998,848.78,-40556.159999999974,78
1781696700000,0.08589,0.08596,0.08589,0.08596,1188.3799999999999,1018.5799999999999,169.79999999999998,848.78,-40663.729999999974,78
1781696760000,0.08596,0.08596,0.08592,0.08593,1304.08,610.8000000000001,693.2800000000001,-82.48000000000002,-40746.20999999998,32
1781696760000,0.08596,0.08596,0.08592,0.08593,1304.08,610.8000000000001,693.2800000000001,-82.48000000000002,-40638.63999999998,32
1781696820000,0.08594,0.08597,0.08592,0.08597,4598.919999999998,2563.3300000000004,2035.59,527.7400000000005,-40110.89999999998,70
1781696820000,0.08594,0.08597,0.08592,0.08597,4598.919999999998,2563.3300000000004,2035.59,527.7400000000005,-40218.46999999998,70
1781696880000,0.08596,0.08597,0.08593,0.08594,1812.36,122.92999999999999,1689.4299999999998,-1566.4999999999998,-41677.39999999998,63
1781696880000,0.08596,0.08597,0.08593,0.08594,1812.36,122.92999999999999,1689.4299999999998,-1566.4999999999998,-41784.96999999998,63
1781696940000,0.08594,0.08594,0.08588,0.0859,440.06000000000006,141.17000000000007,298.89,-157.7199999999999,-41942.68999999998,45
1781696940000,0.08594,0.08594,0.08588,0.0859,440.06000000000006,141.17000000000007,298.89,-157.7199999999999,-41835.11999999998,45
1781697000000,0.0859,0.08591,0.08586,0.08589,499.73,351.07000000000005,148.66,202.41000000000005,-41740.27999999998,56
1781697000000,0.0859,0.08591,0.08586,0.08589,499.73,351.07000000000005,148.66,202.41000000000005,-41632.70999999998,56
1781697060000,0.08588,0.08591,0.08584,0.08584,918.1600000000001,792.2900000000001,125.87000000000003,666.4200000000001,-40966.28999999998,58
1781697060000,0.08588,0.08591,0.08587,0.08589,827.1000000000001,728.9300000000001,98.17000000000002,630.76,-41109.519999999975,40
1781697120000,0.08587,0.08592,0.08587,0.08589,524.3099999999998,435.49999999999994,88.80999999999999,346.68999999999994,-40762.82999999997,38
1781697120000,0.08585,0.08592,0.08585,0.08589,555.7699999999999,465.7399999999999,90.02999999999999,375.7099999999999,-40590.57999999998,43
1781697180000,0.08588,0.08594,0.08588,0.08591,605.82,485.21,120.61000000000003,364.59999999999997,-40225.97999999998,57
1781697180000,0.08588,0.08594,0.08588,0.08591,605.82,485.21,120.61000000000003,364.59999999999997,-40398.229999999974,57
1781697240000,0.08592,0.08592,0.08587,0.0859,1518.9199999999998,1351.1399999999999,167.78,1183.36,-39214.86999999997,48
1781697240000,0.08592,0.08592,0.08587,0.0859,1518.9199999999998,1351.1399999999999,167.78,1183.36,-39042.61999999998,48
1781697300000,0.0859,0.08593,0.0859,0.08593,193.80999999999995,191.31999999999996,2.49,188.82999999999996,-39026.03999999997,34
1781697300000,0.0859,0.08593,0.0859,0.08593,193.80999999999995,191.31999999999996,2.49,188.82999999999996,-38853.78999999998,34
1781697360000,0.08593,0.08593,0.0859,0.08592,528.3100000000001,411.14,117.17000000000002,293.96999999999997,-38559.81999999998,47
1781697360000,0.08593,0.08593,0.0859,0.08592,528.3100000000001,411.14,117.17000000000002,293.96999999999997,-38732.06999999997,47
1781697420000,0.08592,0.08592,0.08586,0.08586,418.67000000000013,34.690000000000005,383.98,-349.29,-38909.10999999998,31
1781697420000,0.08592,0.08592,0.08586,0.08586,418.67000000000013,34.690000000000005,383.98,-349.29,-39081.35999999997,31
1781697480000,0.08586,0.08586,0.08581,0.08584,2359.9300000000003,308.61999999999995,2051.31,-1742.69,-40651.79999999998,54
1781697480000,0.08586,0.08586,0.08581,0.08584,2359.9300000000003,308.61999999999995,2051.31,-1742.69,-40824.049999999974,54
1781697540000,0.08584,0.08585,0.08576,0.08577,1032.58,78.86999999999999,953.71,-874.84,-41526.63999999998,30
1781697540000,0.08584,0.08585,0.08576,0.08577,1032.58,78.86999999999999,953.71,-874.84,-41698.88999999997,30
1781697600000,0.08577,0.08582,0.08572,0.0858,3172.5300000000016,1285.7900000000002,1886.7399999999993,-600.9499999999991,-42299.83999999997,184
1781697600000,0.08577,0.08582,0.08572,0.0858,3172.5300000000016,1285.7900000000002,1886.7399999999993,-600.9499999999991,-42127.589999999975,184
1781697660000,0.0858,0.08585,0.08576,0.08576,1175.1,313.7800000000001,861.3199999999999,-547.5399999999998,-42847.37999999997,95
1781697660000,0.0858,0.08585,0.08576,0.08576,1175.1,313.7800000000001,861.3199999999999,-547.5399999999998,-42675.129999999976,95
