timestamp,open,high,low,close,volume,buy_vol,sell_vol
1780009200000,73434.0,73698.8,73433.9,73586.0,118061614.639,49176673.8459,68884940.7931
1780012800000,73586.1,73832.5,73586.0,73694.9,89744345.7249,43350852.985,46393492.7399
1780016400000,73694.9,73837.0,73435.0,73560.2,146654720.4948,71214150.3368,75440570.158
1780020000000,73560.1,73628.7,73160.2,73202.6,163098844.14139998,86744641.1075,76354203.0339
1780023600000,73202.6,73431.9,73202.5,73275.1,205047632.20679998,77314954.2137,127732677.9931
1780027200000,73275.1,73497.0,73181.0,73471.9,96996744.9117,55341471.9863,41655272.9254
1780030800000,73471.8,73690.0,73463.8,73664.1,113637201.2238,68328325.1639,45308876.0599
1780034400000,73664.0,73899.0,73600.0,73744.6,153457999.2087,86892257.1343,66565742.0744
1780038000000,73744.5,73786.5,73335.0,73480.1,206318101.6515,115722341.959,90595759.6925
1780041600000,73480.1,73793.2,73480.1,73611.2,331337974.64699996,152471596.0274,178866378.6196
1780045200000,73611.2,73877.5,73603.7,73698.2,240832213.902,108480781.9284,132351431.9736
1780048800000,73698.2,73698.5,73542.5,73597.0,202908859.75,92850043.6597,110058816.0903
1780052400000,73597.0,73665.7,73303.7,73440.0,125922450.6341,68375501.3903,57546949.2438
1780056000000,73440.0,73440.3,73170.0,73264.8,124313270.8985,61384992.9503,62928277.9482
1780059600000,73264.8,73319.0,72870.2,73114.2,201523257.4197,104559334.9647,96963922.455
1780063200000,73114.2,73177.6,72436.9,73059.2,456790908.9719,236923022.6551,219867886.3168
1780066800000,73059.2,74159.0,72966.4,73764.6,937031762.3986,409914148.7782,527117613.6204
1780070400000,73764.7,74077.0,73520.1,74006.5,1214069908.0762,644213240.9715,569856667.1047
1780074000000,74006.6,74299.0,73874.0,73939.1,517123369.8792,290564334.1717,226559035.7075
1780077600000,73939.2,74025.0,73132.8,73339.8,481195449.4084,251500904.0775,229694545.3309
1780081200000,73339.7,73697.2,73200.0,73487.2,465102124.0296,188272587.9118,276829536.1178
1780084800000,73487.1,73724.8,73480.0,73636.0,270349281.1816,145692196.777,124657084.4046
1780088400000,73635.9,73822.8,73375.4,73385.2,113888011.9464,64797768.7223,49090243.2241
1780092000000,73385.3,73539.1,73341.7,73450.0,122352179.99430001,58904610.5883,63447569.406
1780095600000,73450.0,73478.6,73280.6,73431.4,88158749.4574,37310580.2981,50848169.1593
1780099200000,73431.4,73550.0,73377.2,73468.6,98428612.00400001,52721899.201,45706712.803
1780102800000,73468.5,73632.2,73432.1,73620.0,91445233.8788,45658085.7457,45787148.1331
1780106400000,73620.0,73749.9,73570.4,73749.8,84894227.14680001,50402740.7765,34491486.3703
1780110000000,73749.9,73758.5,73479.1,73492.0,71786523.7088,37224016.7923,34562506.9165
1780113600000,73492.0,73544.0,73155.1,73361.2,103182515.0741,41122492.0277,62060023.0464
1780117200000,73361.2,73599.9,73306.5,73561.9,226518269.2515,108300629.9709,118217639.2806
1780120800000,73561.9,73680.0,73481.4,73536.0,159914908.0551,92678116.6009,67236791.4542
1780124400000,73536.0,73546.5,73441.3,73519.7,102072424.1944,51406616.4155,50665807.7789
1780128000000,73519.7,73524.4,73463.6,73483.7,69585163.3839,35442907.6159,34142255.768
1780131600000,73483.7,73575.0,73465.0,73568.8,51229355.0275,23574254.9541,27655100.0734
1780135200000,73568.8,73649.9,73553.2,73610.0,43613185.586600006,26830501.9961,16782683.5905
1780138800000,73609.9,73615.0,73518.5,73564.0,63094698.993499994,32678364.7433,30416334.2502
1780142400000,73564.1,73688.0,73551.9,73657.6,48888321.018199995,22750176.5944,26138144.4238
1780146000000,73657.5,73797.8,73629.7,73788.3,67622172.6952,37094930.6172,30527242.078
1780149600000,73788.3,74069.3,73773.8,73887.9,142660224.27359998,84328498.645,58331725.6286
1780153200000,73887.9,74008.0,73789.3,73889.6,262107721.51,135543537.603,126564183.907
1780156800000,73889.7,73950.0,73846.5,73901.4,154014272.90780002,77719143.5708,76295129.337
1780160400000,73901.5,73991.6,73768.3,73984.3,55388650.2801,28029187.3459,27359462.9342
1780164000000,73984.3,74119.8,73909.7,74000.1,89659299.78780001,36891063.4544,52768236.3334
1780167600000,74000.1,74031.7,73931.4,73976.1,106442726.9435,64531706.1015,41911020.842
1780171200000,73976.2,73979.7,73884.0,73941.3,62107012.54009999,27821015.8483,34285996.6918
1780174800000,73941.3,74019.1,73888.6,73944.1,39907737.7667,18280443.515,21627294.2517
1780178400000,73944.1,73944.2,73750.0,73836.8,41682446.805,19547137.7753,22135309.0297
1780182000000,73836.9,73959.9,73742.7,73850.0,59837374.7984,23218126.075,36619248.7234
1780185600000,73850.1,73997.9,73814.1,73992.2,71702994.1253,38055525.0393,33647469.086
1780189200000,73992.2,74244.7,73980.7,74011.4,73155819.5012,42766884.751,30388934.7502
1780192800000,74011.4,74200.0,73850.0,74052.3,182010634.25559998,111658998.1413,70351636.1143
1780196400000,74052.4,74192.2,74029.8,74110.1,130228270.8657,65520283.4739,64707987.3918
1780200000000,74110.1,74180.0,74062.7,74140.0,74771058.3386,39589947.8607,35181110.4779
1780203600000,74140.0,74167.4,74011.0,74021.0,49199217.1057,27973950.7548,21225266.3509
1780207200000,74021.0,74074.3,73948.0,74021.6,49314839.8975,17462542.3884,31852297.5091
1780210800000,74021.5,74021.5,73796.0,73830.0,54934993.4884,33098735.9768,21836257.5116
1780214400000,73829.9,73943.1,73808.1,73900.3,115256836.2217,50578224.1482,64678612.0735
