timestamp,open,high,low,close,volume,buy_vol,sell_vol,delta,cvd,trades
1748749500000,104267.6,104425.0,104267.6,104336.4,978.7119999999602,672.6369999999847,306.07499999999743,366.5619999999873,448.2690000000079,6932
1748750400000,104336.4,104443.5,104313.9,104370.4,626.5719999999664,380.45199999999124,246.12000000000123,134.33199999999002,582.600999999998,7159
1748751300000,104370.3,104490.4,104370.3,104474.8,409.73199999999315,272.08699999999874,137.6450000000005,134.44199999999825,717.0429999999963,4345
1748752200000,104474.8,104688.0,104474.7,104647.3,1065.914999999939,651.0779999999844,414.8369999999979,236.2409999999865,953.2839999999828,8572
1748753100000,104647.3,104700.0,104579.3,104587.8,724.2169999999713,270.80200000000104,453.4149999999947,-182.61299999999363,770.6709999999891,5955
1748754000000,104587.8,104671.8,104538.1,104645.4,660.2309999999783,354.29399999999686,305.9369999999983,48.35699999999855,819.0279999999877,6507
1748754900000,104645.5,104666.6,104519.5,104524.1,463.53499999999644,159.75600000000009,303.779,-144.0229999999999,675.0049999999878,3720
1748755800000,104524.1,104586.6,104463.0,104466.2,424.39899999999636,146.24000000000046,278.1589999999998,-131.91899999999936,543.0859999999884,3373
1748756700000,104466.3,104492.5,104386.7,104485.7,394.3889999999952,160.20000000000024,234.18900000000076,-73.98900000000052,469.09699999998793,3544
1748757600000,104485.7,104485.7,104299.8,104319.7,1207.2229999999636,395.8479999999969,811.3749999999891,-415.5269999999922,53.56999999999573,7500
1748758500000,104319.7,104319.7,104138.0,104261.8,982.6309999999602,434.26299999999264,548.3679999999878,-114.10499999999513,-60.5349999999994,6652
1748759400000,104261.8,104329.9,104261.7,104291.6,323.69099999999685,230.59900000000027,93.09200000000028,137.507,76.9720000000006,3757
1748760300000,104291.7,104304.3,104173.2,104206.8,340.3589999999984,145.9040000000011,194.45500000000143,-48.55100000000033,28.421000000000276,4691
1748761200000,104206.8,104274.3,104148.0,104260.2,450.4129999999903,267.06700000000103,183.34600000000034,83.72100000000069,112.14200000000096,4728
1748762100000,104260.2,104327.5,104200.0,104299.8,480.01699999999306,335.2219999999988,144.79500000000067,190.42699999999812,302.56899999999905,4505
1748763000000,104299.8,104304.5,104162.2,104196.3,601.2639999999868,285.07499999999925,316.1890000000004,-31.11400000000117,271.4549999999979,4310
1748763900000,104196.3,104255.1,104179.2,104231.0,315.0899999999993,185.32000000000127,129.77000000000052,55.55000000000075,327.00499999999863,3800
1748764800000,104230.9,104265.4,104168.0,104210.8,554.6789999999852,278.84900000000096,275.8300000000004,3.019000000000574,330.0239999999992,6164
1748765700000,104210.9,104277.0,104180.3,104232.9,463.0209999999932,245.7190000000014,217.30200000000082,28.41700000000057,358.4409999999998,4983
1748766600000,104232.9,104299.0,104207.1,104298.9,405.930999999998,254.32200000000196,151.60900000000066,102.7130000000013,461.15400000000113,4602
1748767500000,104299.0,104349.1,104206.4,104342.7,536.7579999999922,324.5410000000011,212.21700000000112,112.32399999999996,573.4780000000011,4406
1748768400000,104342.7,104410.5,104080.4,104167.1,1112.5559999999311,556.8869999999839,555.6689999999891,1.217999999994845,574.6959999999959,8832
1748769300000,104167.1,104171.9,103930.1,103987.7,2414.4129999999213,1028.6139999999539,1385.7989999999088,-357.1849999999549,217.511000000041,15866
1748770200000,103987.6,103992.2,103792.1,103851.1,2045.0579999997703,757.786999999957,1287.2709999999179,-529.4839999999609,-311.9729999999199,15789
1748771100000,103851.1,103985.9,103704.1,103888.0,1995.7749999997343,966.175999999935,1029.59899999992,-63.42299999998488,-375.3959999999048,17482
1748772000000,103888.0,103996.7,103802.0,103928.7,999.761999999917,672.4429999999692,327.3189999999967,345.12399999997245,-30.271999999932348,9864
1748772900000,103928.7,103965.0,103845.6,103888.0,676.6499999999742,378.80699999999575,297.84300000000076,80.963999999995,50.69200000006265,6884
1748773800000,103888.0,103917.0,103727.1,103779.6,707.7419999999752,306.3579999999992,401.3839999999963,-95.02599999999711,-44.33399999993446,7048
1748774700000,103779.7,103887.9,103757.0,103887.8,570.9429999999775,309.70700000000045,261.23600000000164,48.47099999999881,4.137000000064347,6233
1748775600000,103887.8,103916.4,103800.7,103816.2,802.0409999999613,405.070999999993,396.96999999999406,8.100999999998919,12.238000000063266,7296
1748776500000,103816.2,104027.7,103816.1,104016.0,861.8189999999702,618.4599999999888,243.35900000000126,375.1009999999875,387.33900000005076,6300
1748777400000,104015.9,104105.6,103953.7,104087.7,981.0769999999522,550.9119999999903,430.1649999999951,120.74699999999518,508.08600000004594,8390
1748778300000,104087.7,104099.9,104004.4,104038.0,427.31299999999436,176.22499999999968,251.08800000000068,-74.863000000001,433.223000000045,3985
1748779200000,104038.0,104144.1,103984.9,104123.5,809.1389999999769,364.22699999999827,444.911999999995,-80.6849999999967,352.53800000004827,6383
1748780100000,104123.5,104142.4,103950.0,104002.7,597.3929999999846,249.79000000000144,347.6029999999982,-97.81299999999675,254.72500000005152,6153
1748781000000,104002.7,104013.7,103708.6,103885.3,1246.5679999999124,533.2709999999882,713.2969999999747,-180.02599999998642,74.6990000000651,9695
1748781900000,103885.4,103924.8,103807.4,103917.1,506.4109999999818,248.60900000000225,257.8020000000019,-9.192999999999643,65.50600000006546,6162
1748782800000,103917.1,104200.0,103903.5,104187.3,929.8009999999741,644.4619999999906,285.33900000000085,359.1229999999897,424.62900000005516,6808
1748783700000,104187.2,104320.0,104122.4,104140.0,1340.1179999998994,598.167999999982,741.9499999999687,-143.78199999998662,280.84700000006853,10220
1748784600000,104139.9,104304.3,104119.8,104286.2,875.0139999999732,550.7119999999964,324.30199999999996,226.4099999999964,507.2570000000649,6905
1748785500000,104286.3,104393.1,104203.1,104216.0,1169.117999999947,626.5339999999834,542.583999999987,83.94999999999641,591.2070000000613,7300
1748786400000,104215.9,104638.4,104215.9,104448.9,1951.950999999855,1125.6669999999501,826.2839999999658,299.38299999998435,890.5900000000456,14814
1748787300000,104448.8,104666.3,104448.8,104620.7,1110.5979999998901,571.5589999999734,539.0389999999829,32.51999999999043,923.110000000036,12987
1748788200000,104620.7,104699.3,104537.0,104622.4,1071.869999999921,469.8009999999918,602.0689999999813,-132.2679999999895,790.8420000000465,11418
1748789100000,104622.3,104731.2,104520.0,104551.6,1141.76699999993,474.00599999998946,667.7609999999863,-193.75499999999687,597.0870000000496,9623
1748790000000,104551.5,104610.0,104435.4,104493.5,1200.555999999932,412.14199999999335,788.4139999999736,-376.27199999998027,220.8150000000693,9620
1748790900000,104493.6,104756.7,104486.3,104727.6,1111.4499999999316,656.6269999999768,454.8229999999959,201.80399999998087,422.61900000005016,8745
1748791800000,104727.6,104760.0,104615.1,104694.1,1082.5999999999099,509.76299999999054,572.836999999976,-63.07399999998546,359.5450000000647,9390
1748792700000,104694.1,104744.7,104587.9,104664.0,752.4679999999622,271.570000000001,480.8979999999912,-209.3279999999902,150.2170000000745,7224
1748793600000,104663.9,105285.0,104602.9,105050.0,6331.735000001693,4098.307000000265,2233.427999999951,1864.8790000003141,2015.0960000003886,32868
1748794500000,105050.0,105233.7,104900.1,105101.3,2404.19299999991,1132.562999999915,1271.6299999999094,-139.06699999999432,1876.0290000003943,18924
1748795400000,105101.3,105195.1,105001.5,105162.5,978.9289999999205,471.8219999999902,507.10699999998883,-35.284999999998604,1840.7440000003958,11535
1748796300000,105162.4,105195.0,104943.7,104984.4,1233.3899999999535,348.42599999999885,884.9639999999869,-536.537999999988,1304.2060000004078,10208
1748797200000,104984.4,105150.0,104936.2,105066.2,936.6699999999271,383.87799999998765,552.7919999999812,-168.9139999999935,1135.2920000004142,10345
1748798100000,105066.3,105096.8,105022.6,105049.5,336.4889999999984,144.79000000000073,191.69900000000118,-46.90900000000045,1088.3830000004136,4864
1748799000000,105049.6,105152.5,104981.2,104993.1,615.1979999999869,242.26300000000276,372.9349999999988,-130.67199999999605,957.7110000004176,6644
1748799900000,104993.1,105099.9,104954.4,105006.3,671.1029999999737,247.15800000000186,423.944999999995,-176.78699999999313,780.9240000004245,6026
1748800800000,105006.2,105014.0,104823.4,104946.1,943.1589999999283,317.618999999998,625.53999999998,-307.920999999982,473.0030000004425,8683
1748801700000,104946.1,104976.0,104620.1,104677.9,1304.0939999999102,405.74199999998876,898.3519999999658,-492.609999999977,-19.60699999953448,11556
1748802600000,104677.9,104677.9,104280.1,104336.3,2606.201000000132,924.2929999999438,1681.907999999883,-757.6149999999392,-777.2219999994736,17619
1748803500000,104336.3,104921.5,104320.1,104850.8,2139.9789999999016,1614.0209999999151,525.9579999999851,1088.06299999993,310.84100000045646,15667
1748804400000,104850.8,105024.3,104757.8,104818.0,1435.0569999998318,659.8009999999573,775.255999999964,-115.45500000000675,195.3860000004497,13371
1748805300000,104818.0,104999.4,104792.9,104964.5,681.8809999999712,488.9919999999942,192.88900000000123,296.102999999993,491.48900000044273,6544
1748806200000,104964.6,105096.0,104922.3,104996.4,874.9649999999564,353.21199999999897,521.7529999999922,-168.54099999999323,322.9480000004495,7516
1748807100000,104996.4,105119.6,104996.4,105075.2,540.082999999986,321.79399999999805,218.28900000000155,103.5049999999965,426.45300000044597,5287
1748808000000,105075.2,105110.0,104871.3,104924.2,1040.0019999999304,442.0849999999983,597.9169999999825,-155.83199999998425,270.6210000004617,9002
1748808900000,104924.1,105123.0,104924.1,105105.1,531.635999999981,325.83599999999944,205.80000000000143,120.03599999999801,390.65700000045973,5782
1748809800000,105105.1,105260.0,105061.2,105219.8,963.1199999999749,534.4979999999924,428.6219999999986,105.87599999999384,496.53300000045357,6150
1748810700000,105219.8,105219.8,104833.1,104897.0,1345.6189999999133,336.00099999999793,1009.6179999999699,-673.616999999972,-177.08399999951843,8045
1748811600000,104897.0,105042.3,104854.4,105013.5,891.1129999999649,543.6669999999954,347.44599999999826,196.2209999999971,19.13700000047868,6309
1748812500000,105013.4,105115.4,105013.4,105101.1,354.4939999999981,161.47800000000046,193.01600000000013,-31.53799999999967,-12.400999999520991,3340
1748813400000,105101.1,105450.0,105101.1,105318.4,1993.6449999998697,1017.4709999999459,976.1739999999737,41.29699999997217,28.89600000045118,11447
1748814300000,105318.3,105468.9,105300.0,105444.9,839.2329999999663,490.3169999999916,348.9159999999986,141.40099999999302,170.2970000004442,7140
1748815200000,105444.9,105699.0,105435.7,105675.5,2424.271999999973,1545.062999999888,879.2089999999565,665.8539999999315,836.1510000003757,15887
1748816100000,105675.4,105676.8,105396.1,105420.3,1677.3989999997846,707.3869999999649,970.0119999999313,-262.62499999996635,573.5260000004093,14623
1748817000000,105420.3,105494.6,105376.9,105438.3,681.070999999961,294.85500000000184,386.2159999999946,-91.36099999999277,482.16500000041657,8145
1748817900000,105438.3,105505.5,105363.0,105455.4,521.2409999999837,255.66700000000333,265.5740000000032,-9.906999999999869,472.2580000004167,7174
1748818800000,105455.5,105760.0,105400.3,105725.0,1426.8469999999054,734.5459999999714,692.3009999999833,42.24499999998807,514.5030000004048,12056
1748819700000,105725.0,105823.6,105629.3,105644.7,1111.8069999999025,539.9889999999843,571.8179999999762,-31.82899999999188,482.6740000004129,11424
1748820600000,105644.8,105741.8,105570.0,105592.6,675.0599999999457,222.78400000000394,452.2759999999878,-229.49199999998385,253.18200000042904,8273
1748821500000,105592.7,105687.6,105534.4,105583.3,647.2549999999787,268.4830000000004,378.77199999999647,-110.28899999999607,142.89300000043298,6951
1748822400000,105583.3,105700.0,105445.2,105545.4,1284.9299999998523,577.0989999999694,707.8309999999617,-130.73199999999235,12.161000000440623,13707
1748823300000,105545.5,105623.9,105351.8,105420.4,1227.9359999998676,621.4329999999625,606.5029999999715,14.929999999990969,27.091000000431592,14136
1748824200000,105420.3,105537.0,105391.1,105504.2,682.790999999934,341.7019999999964,341.0889999999967,0.6129999999997153,27.704000000431307,10486
1748825100000,105504.3,105517.8,105362.7,105379.1,732.9429999999819,322.6340000000007,410.3089999999999,-87.67499999999922,-59.97099999956791,6624
1748826000000,105379.2,105584.0,105372.5,105582.1,810.2859999999438,445.3479999999919,364.937999999997,80.40999999999491,20.439000000427,9119
1748826900000,105582.0,105602.0,105390.5,105416.0,576.9389999999757,209.67100000000258,367.26799999999866,-157.5969999999961,-137.15799999956909,8248
1748827800000,105416.1,105419.1,105290.4,105339.1,765.1159999999519,334.5019999999984,430.61399999999145,-96.11199999999303,-233.26999999956212,8461
1748828700000,105339.0,105385.7,105322.8,105327.6,407.1999999999932,150.67300000000142,256.5270000000023,-105.8540000000009,-339.123999999563,5711
1748829600000,105327.7,105368.3,105152.3,105190.9,1298.0529999999094,577.8879999999866,720.1649999999728,-142.27699999998617,-481.4009999995492,10078
1748830500000,105190.9,105264.9,105088.0,105225.6,1019.2089999999586,484.3259999999912,534.8829999999899,-50.55699999999871,-531.9579999995478,8280
1748831400000,105225.6,105311.0,105126.1,105259.0,1057.8359999999286,563.9759999999874,493.8599999999906,70.1159999999968,-461.84199999955104,8608
1748832300000,105259.1,105284.5,104958.2,104986.9,1482.6669999999185,566.9899999999923,915.6769999999709,-348.68699999997864,-810.5289999995297,10071
1748833200000,104986.9,105016.4,104736.2,104742.4,1851.05499999988,885.5839999999724,965.4709999999642,-79.88699999999176,-890.4159999995214,12438
1748834100000,104742.5,104820.5,104520.0,104779.6,2473.616000000009,1117.693999999938,1355.9219999999286,-238.22799999999074,-1128.6439999995123,15481
1748835000000,104779.6,104959.0,104763.9,104880.2,1195.097999999935,725.3749999999818,469.72299999999564,255.65199999998617,-872.9919999995261,9177
1748835900000,104880.2,104936.2,104780.0,104781.8,748.4659999999612,273.27500000000106,475.19099999999304,-201.91599999999198,-1074.907999999518,6379
1748836800000,104781.8,104875.3,104679.9,104869.8,897.3489999999504,550.3039999999855,347.044999999998,203.2589999999875,-871.6489999995306,8721
1748837700000,104869.8,104958.9,104846.1,104865.8,643.8659999999713,392.9279999999943,250.9380000000024,141.9899999999919,-729.6589999995387,6264
1748838600000,104865.7,104939.1,104840.0,104850.0,343.78699999999964,141.1240000000011,202.66300000000192,-61.53900000000081,-791.1979999995394,4988
1748839500000,104850.1,104889.7,104650.1,104736.3,702.7619999999757,288.34600000000006,414.41599999999625,-126.06999999999618,-917.2679999995356,6716
1748840400000,104736.4,104882.9,104638.0,104868.2,674.0289999999792,460.10499999999746,213.92400000000174,246.18099999999572,-671.0869999995399,7419
1748841300000,104868.2,104879.2,104676.8,104764.6,610.4159999999733,238.3850000000022,372.0309999999955,-133.6459999999933,-804.7329999995331,5739
1748842200000,104764.7,104787.1,104620.6,104630.9,890.1349999999693,285.57000000000045,604.5649999999891,-318.9949999999887,-1123.727999999522,7503
1748843100000,104630.9,104790.0,104549.8,104781.2,795.6329999999533,437.44199999999074,358.1909999999973,79.25099999999344,-1044.4769999995285,6950
1748844000000,104781.2,104910.0,104743.8,104795.3,949.3009999999589,399.12099999999464,550.1799999999912,-151.05899999999656,-1195.535999999525,6470
1748844900000,104795.4,104937.4,104695.5,104911.9,1289.0689999999374,586.6349999999918,702.4339999999811,-115.79899999998929,-1311.3349999995144,7111
1748845800000,104911.8,105136.4,104855.0,105114.8,1808.5849999999184,1086.5369999999823,722.0479999999841,364.4889999999982,-946.8459999995162,9478
1748846700000,105114.8,105245.0,105066.1,105133.5,1650.845999999884,715.8419999999693,935.003999999971,-219.16200000000174,-1166.0079999995178,9943
1748847600000,105133.4,105317.5,105123.3,105244.2,1313.117999999905,631.2469999999702,681.8709999999841,-50.62400000001389,-1216.6319999995317,11555
1748848500000,105244.2,105354.4,105210.4,105230.4,949.0389999999361,494.3089999999896,454.72999999999314,39.57899999999648,-1177.0529999995351,9036
1748849400000,105230.4,105388.8,105139.9,105382.2,1230.3199999999101,712.8059999999783,517.5139999999896,195.29199999998878,-981.7609999995464,10181
1748850300000,105382.2,105398.5,105241.3,105346.4,628.1979999999661,281.17699999999996,347.0210000000003,-65.84400000000034,-1047.6049999995466,8117
1748851200000,105346.4,105544.2,105300.4,105476.0,1443.0939999998466,813.9819999999555,629.111999999969,184.86999999998648,-862.7349999995602,14536
1748852100000,105476.0,105900.0,105392.1,105763.2,3722.313000000154,2263.114999999997,1459.1979999999362,803.9170000000609,-58.81799999949931,20100
1748853000000,105763.1,105848.6,105415.0,105448.7,3397.612000000225,1192.4759999999224,2205.1359999999486,-1012.6600000000262,-1071.4779999995255,19980
1748853900000,105448.8,105497.1,105190.5,105290.0,1939.417999999832,700.8009999999699,1238.6169999999454,-537.8159999999755,-1609.293999999501,13850
1748854800000,105290.1,105296.5,104725.0,104846.1,5772.415000001249,2764.4930000001923,3007.922000000195,-243.42900000000282,-1852.7229999995038,27642
1748855700000,104846.1,104846.1,104650.0,104680.5,2784.1490000001027,1487.3209999999178,1296.8279999998974,190.4930000000204,-1662.2299999994834,18736
1748856600000,104680.4,104859.7,104547.6,104556.1,2696.4220000001014,1085.3309999999353,1611.0909999998823,-525.759999999947,-2187.9899999994304,16800
1748857500000,104556.2,104580.6,104420.0,104530.5,2590.2300000000373,1209.3429999999264,1380.8869999998722,-171.54399999994575,-2359.533999999376,18943
1748858400000,104530.4,104618.2,104355.2,104585.5,2179.825999999823,1114.0219999999401,1065.8039999999417,48.21799999999848,-2311.3159999993777,17155
1748859300000,104585.5,104585.5,104253.0,104330.1,2351.5170000000026,991.3789999999531,1360.1379999999037,-368.7589999999507,-2680.0749999993286,16195
1748860200000,104330.0,104397.9,104188.8,104260.0,1672.6659999998092,636.639999999981,1036.025999999928,-399.385999999947,-3079.4609999992754,14531
1748861100000,104259.9,104400.0,104230.7,104316.7,1237.7429999999333,662.2819999999801,575.4609999999911,86.820999999989,-2992.6399999992864,9295
1748862000000,104316.7,104448.6,104150.2,104301.8,1999.788999999842,1067.3819999999623,932.4069999999606,134.97500000000173,-2857.6649999992846,13543
1748862900000,104301.7,104335.0,104171.9,104213.6,1124.6459999999433,704.7069999999851,419.938999999992,284.7679999999931,-2572.8969999992914,8863
1748863800000,104213.6,104294.4,103922.8,103971.6,2580.3579999999984,1131.2509999999681,1449.1069999999306,-317.8559999999625,-2890.752999999254,15006
1748864700000,103971.5,104141.6,103867.8,104000.0,1998.6239999997529,1047.5209999999352,951.1029999999314,96.41800000000376,-2794.33499999925,17201
1748865600000,104000.1,104081.7,103832.5,103930.5,2369.473999999972,1162.317999999937,1207.1559999999401,-44.83800000000315,-2839.172999999253,16578
1748866500000,103930.5,104026.8,103805.0,104004.7,1515.4159999998833,866.0689999999703,649.34699999998,216.72199999999032,-2622.450999999263,12112
1748867400000,104004.7,104236.9,103977.9,104174.8,2580.0750000000335,1563.6369999999304,1016.4379999999601,547.1989999999703,-2075.251999999293,14986
1748868300000,104174.7,104190.9,104050.0,104156.0,1402.2859999998936,738.5859999999726,663.6999999999775,74.88599999999508,-2000.3659999992979,9876
1748869200000,104156.0,104221.2,103966.9,104105.1,1648.573999999893,743.6989999999782,904.8749999999733,-161.17599999999504,-2161.541999999293,11704
1748870100000,104105.0,104150.0,103815.0,103969.2,1831.8869999998542,882.6659999999671,949.2209999999519,-66.55499999998483,-2228.0969999992776,13304
1748871000000,103969.2,104517.0,103920.0,104182.5,4660.86500000042,2554.0549999999316,2106.809999999844,447.24500000008766,-1780.85199999919,31876
1748871900000,104182.4,104229.0,103642.0,103764.3,4868.472000001316,1911.1539999997865,2957.3180000001466,-1046.1640000003601,-2827.0159999995503,36260
1748872800000,103764.3,104094.5,103600.6,104063.3,3960.23100000119,2141.4399999997217,1818.7909999996925,322.6490000000292,-2504.366999999521,39877
1748873700000,104063.4,104546.7,103906.5,104412.8,4009.0150000001345,2303.0099999999843,1706.0049999998607,597.0050000001236,-1907.3619999993973,29419
1748874600000,104412.8,104646.1,104289.0,104329.6,3705.2190000005144,1628.7749999998532,2076.4439999998476,-447.6689999999944,-2355.0309999993915,25683
1748875500000,104329.7,104373.4,103920.0,104129.6,3053.38500000036,1486.2459999998634,1567.1389999998419,-80.89299999997843,-2435.9239999993697,23460
1748876400000,104129.5,104244.4,103852.0,104179.0,1852.5499999997762,936.3249999999431,916.2249999999507,20.099999999992406,-2415.8239999993775,18337
1748877300000,104179.1,104533.3,104081.2,104279.1,2672.956000000023,1568.982999999894,1103.9729999999295,465.0099999999645,-1950.813999999413,20074
1748878200000,104279.2,104392.3,104170.5,104342.3,1560.2339999998414,856.2829999999667,703.9509999999619,152.33200000000477,-1798.4819999994083,15078
1748879100000,104342.3,104485.6,104215.5,104396.8,860.4749999999347,497.0639999999847,363.4109999999945,133.6529999999902,-1664.828999999418,10346
1748880000000,104396.9,104440.4,104172.7,104194.9,1197.2919999998742,435.996999999992,761.2949999999623,-325.29799999997033,-1990.1269999993883,12775
1748880900000,104194.9,104293.9,103985.7,104050.6,969.0029999999415,371.15599999999716,597.8469999999812,-226.69099999998406,-2216.817999999372,11287
1748881800000,104050.6,104176.4,103982.9,104061.1,741.924999999926,379.56799999999146,362.35699999999156,17.2109999999999,-2199.6069999993724,9881
1748882700000,104061.1,104320.0,103994.0,104234.6,840.20399999993,460.45899999999034,379.7449999999933,80.71399999999704,-2118.892999999375,11307
1748883600000,104234.7,104327.0,104029.9,104066.6,1097.3609999998912,488.4959999999895,608.8649999999706,-120.36899999998104,-2239.2619999993562,13254
1748884500000,104066.7,104451.1,104043.4,104360.0,1038.8929999999189,545.2109999999803,493.6819999999904,51.528999999989935,-2187.7329999993663,11543
1748885400000,104359.9,104429.5,104103.0,104142.1,831.9689999999371,376.55700000000115,455.41199999998946,-78.85499999998831,-2266.5879999993545,10028
1748886300000,104142.1,104390.5,104109.3,104345.6,565.1799999999818,299.5800000000018,265.60000000000224,33.97999999999956,-2232.607999999355,7461
1748887200000,104345.6,104428.0,104277.3,104349.3,922.6619999999112,454.72699999998224,467.93499999998573,-13.208000000003494,-2245.8159999993586,10770
1748888100000,104349.3,104699.4,104304.0,104557.9,1711.1469999998926,1097.1259999999618,614.020999999982,483.1049999999798,-1762.7109999993788,13446
1748889000000,104558.0,104580.9,104250.0,104335.1,1651.7809999998663,673.7199999999756,978.0609999999557,-304.3409999999801,-2067.051999999359,11538
1748889900000,104335.1,104356.3,104142.8,104308.8,980.1819999999178,463.7919999999856,516.3899999999846,-52.59799999999905,-2119.649999999358,9593
1748890800000,104308.7,104460.8,104192.9,104198.0,715.3049999999541,312.86899999999764,402.43599999999236,-89.56699999999472,-2209.2169999993525,8940
1748891700000,104198.0,104422.0,104192.0,104335.4,538.5659999999779,309.0029999999984,229.563000000002,79.43999999999639,-2129.776999999356,6472
1748892600000,104335.4,104346.6,103984.2,104074.1,1021.5039999999543,506.8419999999958,514.6619999999924,-7.819999999996639,-2137.5969999993526,8699
1748893500000,104074.0,104403.8,103994.1,104366.4,1032.7869999999202,645.2209999999701,387.5659999999961,257.654999999974,-1879.9419999993786,8980
1748894400000,104366.5,104894.0,104366.5,104857.1,2665.4039999999995,1577.1709999999232,1088.2329999999577,488.93799999996554,-1391.003999999413,17121
1748895300000,104857.1,104962.7,104700.0,104774.0,1752.7079999998437,722.9529999999644,1029.7549999999592,-306.8019999999948,-1697.805999999408,12649
1748896200000,104774.1,104819.2,104650.0,104750.8,682.0989999999595,280.9780000000017,401.12099999999265,-120.14299999999093,-1817.948999999399,7137
1748897100000,104750.8,104863.3,104603.0,104829.2,871.2639999999549,454.6259999999894,416.63799999999605,37.98799999999335,-1779.9609999994054,8235
1748898000000,104829.2,105068.0,104815.8,104934.9,1701.6019999998573,942.2679999999598,759.3339999999796,182.9339999999802,-1597.0269999994252,11036
1748898900000,104934.8,104947.6,104687.9,104745.4,578.4509999999914,199.59800000000143,378.8529999999987,-179.25499999999727,-1776.2819999994226,5154
1748899800000,104745.4,104752.6,104523.5,104640.4,772.1389999999554,299.63900000000234,472.4999999999969,-172.86099999999453,-1949.142999999417,6743
1748900700000,104640.4,104886.2,104636.6,104886.1,407.068999999994,273.0110000000004,134.05800000000036,138.95300000000006,-1810.189999999417,5084
1748901600000,104886.2,105191.3,104878.1,105177.1,1990.9089999997084,1004.3319999998974,986.576999999938,17.75499999995941,-1792.4349999994577,17803
1748902500000,105177.0,105769.0,105139.9,105719.1,6371.09900000111,3963.9980000001874,2407.1009999999355,1556.8970000002519,-235.5379999992058,27806
1748903400000,105719.1,105737.1,105428.9,105473.6,2102.5289999998286,628.3139999999779,1474.2149999999046,-845.9009999999267,-1081.4389999991326,16490
1748904300000,105473.5,105672.4,105461.3,105649.9,1133.1409999998798,536.8349999999848,596.3059999999771,-59.47099999999227,-1140.909999999125,11521
1748905200000,105650.0,105750.0,105517.1,105712.1,1626.6129999997902,766.9269999999474,859.6859999999531,-92.7590000000057,-1233.6689999991306,15305
1748906100000,105712.2,105876.0,105621.5,105801.0,1925.5739999998348,901.5079999999581,1024.0659999999614,-122.55800000000329,-1356.226999999134,14825
1748907000000,105801.1,105893.8,105666.8,105857.3,1587.2729999998983,787.1499999999858,800.1229999999753,-12.972999999989497,-1369.1999999991235,11321
1748907900000,105857.2,105877.6,105768.6,105814.3,1195.550999999908,467.44599999999065,728.1049999999782,-260.65899999998754,-1629.8589999991111,9806
1748908800000,105814.4,106137.1,105699.9,106124.7,3489.5160000000824,1995.6539999998975,1493.8619999998957,501.79200000000174,-1128.0669999991094,21461
1748909700000,106124.6,106368.9,106019.0,106025.0,3538.219000000354,1751.2449999998405,1786.9739999998549,-35.729000000014366,-1163.7959999991238,25854
1748910600000,106024.9,106297.1,105940.2,106172.8,1985.014999999717,905.9679999999219,1079.046999999909,-173.07899999998722,-1336.874999999111,18349
1748911500000,106172.8,106300.0,106135.1,106231.9,1194.282999999849,521.6259999999817,672.6569999999614,-151.0309999999797,-1487.9059999990907,12126
